wl_cv,fragile_share,spare_cap_cubed
0.4650678512551855,0.0,10911504232000
0.4110250694747829,0.0,2838557821679
0.3528925078681562,0.0,44024370291000
0.3986183257994759,0.0,40107047967000
0.5480342175069157,0.0,35152169663512
0.43371415985273387,0.0,785563980083
0.5263269120385367,0.0,15503441600375
0.3773038118191779,0.0,23630020097536
0.5347012051398254,0.0,8350600527872
0.41775089913144703,0.0,5769047875375
0.4035754437014945,0.0,1836915393223
0.49339430780101745,0.0,1636357538304
0.5475878312864416,0.0,21949648083999
0.35497905847398253,0.0,18594881645157
0.45551640972923946,0.0,1597509809000
0.41716672289542767,0.0,3436115229000
0.5680672253849895,0.0,10565450248807
0.5489504409796305,0.0,17392097164429
0.38058837985951993,0.0,11206340354152
0.33969626454823676,0.0,23051791736000
0.4667286298510162,0.0,27614808383176
0.44743451364580283,0.0,7887729329416
0.47394813865333063,0.0,15076545265664
0.46774326169007396,0.0,82142689923
0.4604981097761867,0.0,3121097307544
0.5018297932301876,0.0,4035627074961
0.3671053032965395,0.0,15617501199936
0.5027466241031907,0.0,23290744317112
0.4874697963254069,0.0,9694935425267
0.4309079693582468,0.0,9438075759637
0.44164213401380603,0.0,24202774006776
0.4973207114218944,0.0,7692038424000
0.40044155673176196,0.0,15596891871625
0.5432669057253382,0.0,20068210984375
0.34936120924470077,0.0,2521008881000
0.45682921919602576,0.0,1618096024000
0.4921566966955346,0.0,10135191877721
0.46880038346520125,0.0,18918908234136
0.4977248277359314,0.0,1218528651241
0.5036053289110093,0.0,12678675713432
0.4280468294853473,0.0,1075945339223
0.483737559879035,0.0,1584019010393
0.35595928127732623,0.0,16800820020928
0.526561474078498,0.0,36926037000000
0.4017830889582138,0.0,103492002375
0.22042744702204442,0.0,32792582144512
0.43132380602126563,0.0,275640248512
0.4880758007992605,0.0,955671625000
0.3682682255533026,0.0,8922551729021
0.41375624740158196,0.0,2105518942513
0.3573810678751535,0.0,6180878430208
0.4810606748826132,0.0,3785475326625
0.46484250477133937,0.0,13924466403112
0.384742580491264,0.0,8142437083032
0.5242365389207855,0.0,6244751623375
0.37434329481577816,0.0,9877482786816
0.4111146654031615,0.0,4174058678301
0.4717279598945814,0.0,3042321849000
0.36304180132180885,0.0,10128168507456
0.5058184772925793,0.0,11567709840896
0.37584071620632853,0.0,49459153085243
0.4427599757626516,0.0,7654690942912
0.3958534965303526,0.0,1682611304984
0.415864546232008,0.0,1616442656256
0.46418409900962804,0.0,6703160376375
0.46346727071928223,0.0,6863332912064
0.4321258513490554,0.0,13152612170125
0.4561694274384003,0.0,5192995794013
0.3592946116311755,0.0,3486914730944
0.47988703227468277,0.0,21316144089583
0.4830232576097067,0.0,19091965502583
0.4824890911557736,0.0,2812774712896
0.548150887716295,0.0,8325928688832
0.26297201973379186,0.0,7949705765912
0.5717362640877353,0.0,20121428561599
0.5604112337846854,0.0,10588578877079
0.5104951825730325,0.0,17390083413312
0.4019447070366837,0.0,2945114611704
0.47117345392602955,0.0,7523775069875
0.3932609191576889,0.0,33417362861000
0.49085321532074333,0.0,2376598038625
0.4495030705113422,0.0,701173751104
0.45522302655674357,0.0,8806903954451
0.5183939438558303,0.0,18364221923887
0.45647379837631574,0.0,13234690130264
0.29326065834807064,0.0,25505649233856
0.5133824913720144,0.0,16694776041112
0.36516335330388755,0.0,2034864488448
0.5562342461772125,0.0,10091699281000
0.450797882517332,0.0,3278068076375
0.47304672885656046,0.0,1999899757799
0.6010107778105449,0.0,8279186167000
0.3130641186434286,0.0,3599867065976
0.31677900979230533,0.0,20485356001928
0.4269543951283292,0.0,6869835701000
0.25808112240021536,0.0,4946890630319
0.3860922562372804,0.0,1296455243264
0.3305987575257084,0.0,11396701080064
0.39575397368341464,0.0,11566175458375
0.27405213368585957,0.0,13117540040704
0.4308452760101412,0.0,11281624546752
0.47875244145166235,0.0,3342032927351
0.23474114828381745,0.0,9423345507848
0.5105195707044595,0.0,6842767821625
0.2976887830769602,0.0,4483962449000
0.4183362270827837,0.0,9748229209928
0.348933746820111,0.0,6194022777125
0.33313095725375974,0.0,1125188511201
0.3241750945547419,0.0,4871501393408
0.35260824387218853,0.0,5734377823699
0.4863970896980616,0.0,6822243852696
0.5328823438175606,0.0,5252598320887
0.41405281810344596,0.0,2865103143427
0.38753030489006074,0.0,10600155838063
0.4500441997996548,0.0,7530688538801
0.4417018961322464,0.0,6901323756319
0.568600915731778,0.0,10345981339000
0.21966491990684414,0.0,5880735125000
0.5550632909534362,0.0,54932670346744
0.40485416730291,0.0,1437158574125
0.528902202970364,0.0,17869652393984
0.5393178744605212,0.0,24002517639736
0.4988124727277361,0.0,4691010024000
0.5059126220681853,0.0,765558649792
0.4420751710278639,0.0,13645065627136
0.4574560488659445,0.0,5380534034667
0.4855790436443876,0.0,5214616982821
0.47693697704231575,0.0,1628039911744
0.29149189138331266,0.0,3179765452625
0.49650324072090335,0.0,13394792258749
0.37859757209740863,0.0,1536800264
0.4267304295132153,0.0,6752340686701
0.45552826549397907,0.0,5148143773163
0.3633700006777146,0.0,11498796875411
0.43355027515431904,0.0,16292408318551
0.44294149124124266,0.0,2121824125000
0.44562521457928134,0.0,5495568899023
0.39013518989338913,0.0,12103630336000
0.474416235741791,0.0,305093055168
0.500143900750391,0.0,8918680587272
0.3578595289691167,0.0,67032266721848
0.4659474276151879,0.0,24406665263343
0.30778828128606645,0.0,25030336851008
0.457858348502104,0.0,2513791727173
0.4998617583273162,0.0,12334396882625
0.3804180500249077,0.0,36350215724376
0.3987594354617748,0.0,5918936438969
0.3603829163982598,0.0,247673152000
0.5300033570237696,0.0,40043809816128
0.478486729263709,0.0,3087262840481
0.5322762392014425,0.0,6572830719168
0.2676477552410706,0.0,3819093484591
0.4393770157584365,0.0,6609742823663
0.31519792255604917,0.0,2276006576264
0.4377271135328762,0.0,816613824923
0.43060848629212406,0.0,15205069156824
0.4797555150346561,0.0,2264088527091
0.5464314772854378,0.0,4383566915896
0.35895401879928834,0.0,2334112384625
0.4519541333001749,0.0,15410365354125
0.529321189523966,0.0,7491568157263
0.2693848852900177,0.0,4464412682696
0.5884940131972565,0.0,12943114331239
0.42497065339683693,0.0,2755776808000
0.5371624491426588,0.0,24649793075727
0.40621649826682843,0.0,1594232306568
0.3952630732295204,0.0,1368000663301
0.6214754755380396,0.0,18395562556792
0.4127464398191036,0.0,17590199822343
0.4974360061670755,0.0,11853911588401
0.3815242969005404,0.0,939464338184
0.5724488536519495,0.0,29765060532271
0.3459477805951663,0.0,1600791800392
0.4880088023821721,0.0,491355848971
0.4119953917890115,0.0,1248547704832
0.5198240932760351,0.0,5048613998875
0.5601756615385517,0.0,3925618609375
0.4713830140969101,0.0,14338280804184
0.5662143169049286,0.0,7179004459171
0.26805257420238016,0.0,9930056821784
0.34511886526573393,0.0,24851073816568
0.3804800818314826,0.0,141909917696
0.4817154038808268,0.0,1562107353227
0.27374515218983764,0.0,22406687653888
0.3696086326120957,0.0,5405443875000
0.4182891864036951,0.0,183734794125
0.2330748231504101,0.0,11632276514312
0.463997003959573,0.0,1412090216459
0.5766152904468793,0.0,4280725424053
0.33154833720169724,0.0,2266675859456
0.4062204134982886,0.0,221225582592
0.5344235275003614,0.0,1643032000000
0.3811357618783697,0.0,658275956099
0.4584800383650379,0.0,8388938121759
0.5268437655935804,0.0,5209206070375
0.3635756974932103,0.0,11077636321088
0.275049706770027,0.0,2883904564904
0.4127230942161049,0.0,17281571535864
0.44200156224340315,0.0,226981000000
0.32921889443174696,0.0,826878404456
0.5640580854364213,0.0,7648866341927
0.3403263787076998,0.0,14996130696000
0.4585749919977999,0.0,2094695359875
0.3573831697554854,0.0,19465109000000
0.5924843336832111,0.0,3877292411000
0.4216809485382682,0.0,5084898745536
0.4714069030926837,0.0,12740761902016
0.4639076551001722,0.0,8663122360872
0.38197223671317293,0.0,4687648096256
0.4187790355701954,0.0,4731478615872
0.40955163243505693,0.0,2931574819328
0.46718521581627853,0.0,7518017079000
0.3068984591756997,0.0,26615737485793
0.457858202465818,0.0,4436814573568
0.5389893480139544,0.0,5631201644671
0.534559145740652,0.0,8472197272456
0.48662749427680496,0.0,12837559998375
0.40019098712309487,0.0,20525811272000
0.371911006062251,0.0,12967937037784
0.5165526024520728,0.0,3751330700872
0.3718516276921048,0.0,4037908809024
0.4613171213897206,0.0,1097827234496
0.37939610163484605,0.0,20297267488952
0.5225478947846192,0.0,11603038103119
0.39132777647243233,0.0,3525688648000
0.476648816716726,0.0,5109778215424
0.5073498257804774,0.0,13020998175576
0.37323518753241774,0.0,1257264147257
0.4845629721785194,0.0,3671507659483
0.5182961719557772,0.0,23430483508375
0.21527757602792524,0.0,8343193865768
0.5630032367632063,0.0,2092731429671
0.37389711944317905,0.0,32060450616832
0.40360380980336685,0.0,4732324177069
0.4146198271684557,0.0,2447821162333
0.4352598265555177,0.0,20196981058337
0.6143233960644986,0.0,8859463213888
0.5442507000260031,0.0,4818245769000
0.4553558797495716,0.0,8106065321472
0.40565676642689596,0.0,36548093438856
0.5590855735753953,0.0,13286792944125
0.4871859882735347,0.0,17357884532288
0.537234237989431,0.0,18506585011851
0.5318999027705397,0.0,16169326314903
0.5186417857319361,0.0,1945167082587
0.5082328458080753,0.0,7583832553023
0.4984968161441894,0.0,18110639217581
0.5861468438640239,0.0,24609160161503
0.5629493334033971,0.0,16414175657944
0.36852467321600857,0.0,1927921692536
0.4906855111429207,0.0,1189331394875
0.2673483781105342,0.0,29312128019537
0.5148059792988511,0.0,1570199061367
0.4598678007164018,0.0,15617501199936
0.39111780341258023,0.0,10703271358872
0.29994788190147464,0.0,27620290412352
0.4455705746722572,0.0,13653632701701
0.5664502726201961,0.0,14756603645952
0.47247219150432973,0.0,14375495455875
0.37303243606223546,0.0,8477185319000
0.4061600455295995,0.0,13077534016000
0.4905850942054351,0.0,38443359375000
0.47039644974851236,0.0,18681346441304
0.42132335078397687,0.0,19981932691456
0.46473210001222837,0.0,4184956320875
0.25047966379207887,0.0,6987589311032
0.5072093962466186,0.0,8180135367949
0.2552830562814117,0.0,4814823314456
0.4880625057261351,0.0,4905201130271
0.33924413253598507,0.0,4022713483264
0.3131262235269418,0.0,17517253573611
0.39384923146334727,0.0,598437750483
0.4918634605274098,0.0,2268229204619
0.3684226707752943,0.0,9729075696192
0.3516020744396325,0.0,11182320341928
0.2557287356292561,0.0,15589402068141
0.5164881682691574,0.0,2820553068689
0.5406660616414088,0.0,4954733614592
0.23641426460789242,0.0,12819475843264
0.42388026583974653,0.0,11146354718472
0.3407826057105188,0.0,6522432237504
0.35521810109350027,0.0,10360232000000
0.392331043457003,0.0,21652318158848
0.25903526995687437,0.0,8512156474632
0.5520712327053257,0.0,12807976591773
0.3935413229983267,0.0,1598740029557
0.5020717032865708,0.0,2659620001375
0.4087445744824157,0.0,1571009765625
0.42344960176916835,0.0,597798849024
0.39140926926401964,0.0,8899341673067
0.5674479647163437,0.0,4294977781375
0.36762791407898193,0.0,1462521876551
0.3490821834078968,0.0,1960164690875
0.4383246767680671,0.0,11480466422879
0.5090629785361792,0.0,5581968754419
0.41605452906358315,0.0,2365396076224
0.5407110506348507,0.0,6720239390311
0.4281597762287865,0.0,19858478912000
0.47115819753374744,0.0,4742478770401
0.46025982143135913,0.0,1638024455872
0.5556707943065197,0.0,2757546230167
0.3830342916972026,0.0,43354526697000
0.3376964165905146,0.0,6577042272256
0.3914581147240516,0.0,28122197921000
0.39995039040295294,0.0,25648885417771
0.4622177180549383,0.0,4514213355183
0.40543101362852735,0.0,12477482185384
0.3652758331951042,0.0,27251879214357
0.5816674108648318,0.0,13070874263616
0.5517836222087191,0.0,22304316191949
0.39833264007952,0.0,28798936527808
0.5730477366248008,0.0,2764631492875
0.45755198168318484,0.0,37956769099543
0.40106044736883206,0.0,24774509559808
0.5090051334171007,0.0,22650774036184
0.3362944195728469,0.0,44780476137831
0.4701819746073959,0.0,3024091854181
0.4753847720088976,0.0,12504938342931
0.5150979335518862,0.0,26738945897327
0.3353566031352769,0.0,59410306808
0.3472862386724306,0.0,2097643558401
0.3966736006227897,0.0,40689836179875
0.4395172359575225,0.0,1106469823607
0.3812733668067896,0.0,320294299688
0.5059447819109255,0.0,30784956784821
0.45196954584250093,0.0,10407352016537
0.45105028713808876,0.0,5600870376479
0.5523769266162326,0.0,1539598564323
0.2833285652582697,0.0,22076892104877
0.6494948656754571,0.0,8985939039000
0.5265993446471742,0.0,3336001184888
0.30833622463415605,0.0,43588193334057
0.47037378832031257,0.0,3944312000000
0.48768208953117864,0.0,5663548390625
0.5339278320145974,0.0,2503268376552
0.5084030214862448,0.0,4283098624000
0.5525084412854532,0.0,1635940985687
0.4553730336920709,0.0,6145582261013
0.422546712153138,0.0,21017720905173
0.37982282368188813,0.0,17836864049152
0.3292812454889756,0.0,494350771643
0.4401005871132753,0.0,17515230173000
0.32270404500957395,0.0,24810219946296
0.2916385509732014,0.0,7781225130496
0.5527126478392045,0.0,48435533177408
0.4728826425949207,0.0,19560781840384
0.5542459065789238,0.0,1425727406375
0.4772028110028844,0.0,7731853016824
0.34141270205413393,0.0,13293525831769
0.4324661732793302,0.0,1653077684224
0.41826129357699915,0.0,20237055894251
0.5268617217486112,0.0,4294977781375
0.5891153752245917,0.0,8046891319319
0.34931146126728263,0.0,14749385349824
0.4303255912552652,0.0,2028608307179
0.4148001645803333,0.0,22154893900056
0.3320609725220135,0.0,16317485428544
0.276481657591515,0.0,5183106088616
0.5519598761071243,0.0,25944851340864
0.5215695706889231,0.0,12652594619608
0.25925559763827744,0.0,2775874629464
0.4082964422119931,0.0,16923126882024
0.3195174819637635,0.0,2035828118024
0.4435468704554649,0.0,2148686539264
0.4603930764042944,0.0,1898792985887
0.46746573610948855,0.0,21508145541000
0.38901203002974816,0.0,239020589816
0.5056483252878302,0.0,1997043891857
0.396412509080005,0.0,9409967676928
0.5615639960563679,0.0,5956317014383
0.5121995957239064,0.0,1922814412875
0.4137755165589984,0.0,5260761100288
0.32305284455356914,0.0,813211271704
0.42171396618988133,0.0,9200275210664
0.3963921611701321,0.0,1312213091392
0.45405896167069704,0.0,173647719539
0.2921265913131424,0.0,4575949559208
0.4006181279231449,0.0,2055164650344
0.5398506755140774,0.0,6968965487301
0.3415008263613257,0.0,4096000000000
0.31999273769248343,0.0,21129874182136
0.45392056464792574,0.0,3398680167875
0.49150866458676634,0.0,16359982212456
0.495812388726561,0.0,1520478284499
0.4703552651308015,0.0,6967871000000
0.4184658057382093,0.0,13130893490688
0.4405396313639255,0.0,7541066681000
0.4232343722001437,0.0,8965208244824
0.391476660902231,0.0,1015984418877
0.496409704479077,0.0,2975421119887
0.5243455718320507,0.0,5743994420429
0.4448067129015578,0.0,918046641959
0.4416861836821907,0.0,6833040818176
0.2568932920061177,0.0,22547659897251
0.4750260253661659,0.0,3426560358976
0.3490649701876999,0.0,14905098181000
0.4319517959012683,0.0,1368000663301
0.4052533833006961,0.0,4604121067456
0.46109389835368186,0.0,2717624958875
0.4130681343248482,0.0,19713633878744
0.406173052520288,0.0,6231535580808
0.49531546560965284,0.0,8344428005187
0.39400534626123307,0.0,3247051802112
0.22884786326267376,0.0,43213989498688
0.36063748045340704,0.0,502839185408
0.4449069321370448,0.0,12607038814824
0.5061763465342645,0.0,29212420529592
0.43997927307216633,0.0,30959144000000
0.3988400506524454,0.0,4639080497752
0.4326309106110561,0.0,3190806295048
0.44516955003945863,0.0,1764980714125
0.5630844274184736,0.0,17802070405631
0.40480691429240734,0.0,15107691357361
0.37812573670967703,0.0,17343810029125
0.39947002863613507,0.0,4512574703125
0.3670832748969518,0.0,40498488313821
0.41752920656489906,0.0,19957642578125
0.40578225146744473,0.0,1569388636061
0.4113080759877019,0.0,25184675299328
0.46933641586658886,0.0,3567549952000
0.6132692448508,0.0,10042744484375
0.3974326802123207,0.0,437591218688
0.6036643838232509,0.0,4358704395375
0.5356935772481106,0.0,6529765913371
0.28502289566001227,0.0,6689305003688
0.5851936031092566,0.0,9580809274919
0.5492891406410138,0.0,8789004614853
0.49549746296201214,0.0,1687709265416
0.5138661636342008,0.0,1735354408913
0.5458845549716919,0.0,1141166125000
0.5243808124928419,0.0,1491704016776
0.33048714317943945,0.0,15118694328583
0.4755071182474492,0.0,560291390784
0.5251043470175712,0.0,2615522986952
0.48448440974434104,0.0,528690140056
0.4538088790990805,0.0,3503497124672
0.41503717907745746,0.0,573649047629
0.408924603231558,0.0,780975516329
0.44750780026437303,0.0,479864783789
0.42500087492890165,0.0,1934900728181
0.39431460421129505,0.0,100350148023
0.3144774556483417,0.0,47194603380072
0.4103987106795583,0.0,90458382169
0.4325057866070094,0.0,57244679864
0.43805642897347263,0.0,93638512421
0.6492540301896695,0.0,59593201416000
0.4393413207937341,0.0,1625135415093
0.4726563447391606,0.0,6950374784704
0.4069104016708498,0.0,4989691625472
0.40394861223612144,0.0,5757475709467
0.5004327101306484,0.0,1249939619648
0.42564185229538043,0.0,6605517320947
0.48088099591993266,0.0,10679975954648
0.3904606211360215,0.0,1312572700349
0.4431038249276586,0.0,5889536179379
0.48037328945226354,0.0,4582567781000
0.49466355147247104,0.0,3404108284507
0.4293007804399916,0.0,5267115772199
0.5026701839023123,0.0,21829922995392
0.4651367390638501,0.0,4196653397000
0.440335469360656,0.0,5432284395539
0.47014737542779284,0.0,7239460488625
0.3600627339490043,0.0,22800002942016
0.5199322307865689,0.0,2803221000000
0.3327850473053613,0.0,33199964344000
0.4357169964953991,0.0,23068805323563
0.5178858660522501,0.0,1255517623872
0.47815810544333254,0.0,321841612477
0.48299598224066215,0.0,2276525698875
0.4481161183162633,0.0,5865110463304
0.5447993469962888,0.0,35203702980824
0.4355170780252709,0.0,17902480896000
0.46917040148511047,0.0,17576000000000
0.42745883342066615,0.0,26420988962304
0.48284763439386214,0.0,29303572787000
0.40287753508667196,0.0,3731808877831
0.3651564582547417,0.0,4060009928177
0.33225648146521847,0.0,30266317738944
0.5795023615161575,0.0,5187599851231
0.3482140903666893,0.0,23425570942397
0.5027271220147562,0.0,13858588808000
0.3523780271884916,0.0,14049858997000
0.3440665581649145,0.0,16182758112184
0.3890746344158644,0.0,13164316756928
0.4306835324266844,0.0,9595703125000
0.26895925747358135,0.0,16600890151000
0.2990819178743512,0.0,28138847031296
0.3631771752813077,0.0,9053534787688
0.3945899032842801,0.0,15083869902912
0.42695740150032824,0.0,7526079089173
0.5111484357857491,0.0,4140705667112
0.4366467866890818,0.0,22722899996224
0.4771766004601464,0.0,12178112381343
0.3260378490319127,0.0,14839783391224
0.41155193668448065,0.0,18274576104000
0.3550963364330904,0.0,4821669844984
0.3349303302424776,0.0,533411731000
0.31079860240420215,0.0,29297870223552
0.35048162199433386,0.0,13342407302232
0.48612949086546875,0.0,19363258152477
0.29293547512084206,0.0,33974446635072
0.37473968048137324,0.0,12734216990208
0.36771637311886607,0.0,13744664254664
0.5824112275946471,0.0,7602375867247
0.4228765450639309,0.0,28663853788864
0.4492278608130388,0.0,1055288759741
0.4612889832160327,0.0,14352450231608
0.3368529262158673,0.0,10581347558664
0.4954652179070496,0.0,8904495980583
0.26746446802793,0.0,19365421483864
0.49161550494909523,0.0,47053700693208
0.3431488472237596,0.0,4319597601656
0.4740499723859453,0.0,569928986171
0.4764114326767974,0.0,3107661785857
0.4570032762875652,0.0,10892329331463
0.4111349566874061,0.0,1256565343671
0.4774851402171826,0.0,10219725735101
0.38736780445086116,0.0,11855471313608
0.5418493080106793,0.0,2371792877056
0.5075383176436171,0.0,413660154851
0.4412939460608914,0.0,1047533876416
0.3996852200350719,0.0,13214557925288
0.4362860244578474,0.0,11143361069056
0.42102096084069285,0.0,805135661127
0.5381169988039941,0.0,6628779886625
0.40193542391803017,0.0,3863241584371
0.5128187131511345,0.0,1952656287499
0.4403453890641243,0.0,1090500623757
0.44221881519018735,0.0,1592186145733
0.5090918756097923,0.0,538955684072
0.34178215878036855,0.0,28562819410432
0.4811190543714535,0.0,3434066263503
0.42622292413743357,0.0,26397044859375
0.4154943662334239,0.0,13830913152064
0.38813712370909786,0.0,22538083825223
0.28346214205457615,0.0,32169568406464
0.39617585496661734,0.0,25536855163392
0.431863627639759,0.0,30272145282296
0.33892600052194066,0.0,19556426288888
0.41539676578273177,0.0,12068870997672
0.4860938447103125,0.0,5270749309827
0.41164182125011406,0.0,4038669578125
0.41367531331790897,0.0,6119449416171
0.5070487555778358,0.0,3210352427008
0.5052559421176042,0.0,34157296652536
0.4982781853104088,0.0,14271103369216
0.4109118898790743,0.0,30377169014408
0.3566272463326857,0.0,23442767928000
0.41162863426619234,0.0,13474475862336
0.6055999031002363,0.0,5129383202936
0.32008218531949023,0.0,1500730351849
0.44184113873383696,0.0,16125245599744
0.5369313876331663,0.0,879217912000
0.35697198579914197,0.0,6984300345875
0.5056388058847188,0.0,3303288979957
0.42564587658985614,0.0,10725141542877
0.46163733395410206,0.0,293019561288
0.5092730155133187,0.0,58954708288
0.536965685553305,0.0,581555597923
0.42354867560895487,0.0,7403473349000
0.48027441454252334,0.0,1874516337000
0.5324144699096746,0.0,7856862272
0.3762225459050958,0.0,9792103030984
0.49544737770100655,0.0,5124031424
0.3218808573831164,0.0,19619645096611
0.5293010887252516,0.0,22292432809984
0.43299859498507876,0.0,2931574819328
0.4354119948157725,0.0,8175264548625
0.47831870001571314,0.0,15499711374237
0.45524146598378873,0.0,339484082176
0.4004566826044743,0.0,44663302592000
0.3190900819270412,0.0,28911829133888
0.4482810872448107,0.0,9455504020136
0.410904882065137,0.0,10729519151616
0.5429118756345843,0.0,28361463463936
0.3749552859266676,0.0,2051287591816
0.41235756742510127,0.0,4410137169199
0.39480097742892495,0.0,4032586100213
0.4321247322156862,0.0,683099533943
0.3454893365733701,0.0,12992791461229
0.43863874392180224,0.0,33698267000
0.22009749070473542,0.0,56782505825856
0.4395900734964341,0.0,1341919727000
0.44975027781445037,0.0,697864103
0.4297331472271679,0.0,671761055512
0.34633972354682124,0.0,50316971812632
0.41798424095793957,0.0,32187778741
0.4168155366586681,0.0,17614560164859
0.4589588568917752,0.0,6256967620483
0.4122407815113443,0.0,21004015186071
0.36564811773397354,0.0,36488654917632
0.29056140706765715,0.0,23129636471488
0.25171153938257707,0.0,7132216495249
0.3401124239294006,0.0,6220367350471
0.5437803904554653,0.0,4792616856000
0.5876279897880279,0.0,9034001349283
0.25720262292480356,0.0,3726037668527
0.61296607723621,0.0,13389716764936
0.5408895119039308,0.0,2983496371136
0.5523103470057931,0.0,14894199100864
0.4859756584655728,0.0,3549369607064
0.4704498893005483,0.0,6200095678811
0.4156656877529031,0.0,11260511093944
0.5452838202501283,0.0,564584009625
0.1289559627109823,0.0,27140643500608
0.3161794304442432,0.0,210220330536
0.6443093301298437,0.0,10982498796352
0.12555718282090775,0.0,16771318451173
0.3954330687321611,0.0,3109578780736
0.32600373738575206,0.0,15140716295419
0.5184790179720806,0.0,40530337875
0.5810279183876472,0.0,27669661326936
0.454096868006452,0.0,411166897856
0.5959870313150272,0.0,6309063351352
0.40548132908608,0.0,14286994809625
0.5396178659620972,0.0,4996702900736
0.261480098651924,0.0,26613063254016
0.3556520090740152,0.0,39442883264000
0.3787843014850709,0.0,47359345032000
0.3228813617689525,0.0,41579962161984
0.4572525726291559,0.0,655555498703
0.3597079593127383,0.0,11161331008192
0.4575293470386483,0.0,21919088461256
0.44332626230405403,0.0,120627009621
0.4217662893892663,0.0,17699998464981
0.4101248826221455,0.0,4590849528000
0.262799775827278,0.0,47453655017664
0.2746377077056649,0.0,44655750035352
0.3614587593831679,0.0,6436931983208
0.3805080088210662,0.0,18357958072000
0.4254378965967262,0.0,8989829617257
0.44021366275244395,0.0,6386198798377
0.3707051858567748,0.0,29606868665856
0.49689259985854894,0.0,14724139851
0.450984113035886,0.0,4876675889912
0.4680990075514965,0.0,978555146752
0.2962949294223585,0.0,14589386512875
0.4696434655646059,0.0,413660154851
0.35761677991994917,0.0,10587132349912
0.5149484089399937,0.0,1418140402875
0.3512961935103447,0.0,17057950818488
0.4849731789309148,0.0,432424228328
0.4196721486712613,0.0,10748502554509
0.46582752357880486,0.0,1246809264947
0.30083288697209004,0.0,16136737183000
0.5255581892514836,0.0,5446202220584
0.3156335432873324,0.0,12472641156871
0.4283624730084579,0.0,2742236377973
0.40238453724041534,0.0,19222986935872
0.4345917192866386,0.0,8364190790899
0.4597027388319082,0.0,8597486551256
0.4724456937339126,0.0,10921838493203
0.43881635119882967,0.0,6432780463192
0.5190041745141745,0.0,215460449875
0.3676611241294834,0.0,8617646746008
0.46191317638779317,0.0,582392067551
0.2758576333207039,0.0,11943034452712
0.49649939739235066,0.0,338754636611
0.3158823168568009,0.0,27812618823592
0.4959374416826929,0.0,1153330571303
0.4459862641950954,0.0,2459828290499
0.20109639320567982,0.0,50636573775936
0.45103469306768074,0.0,54396858069
0.28952372471637805,0.0,31142894903128
0.5148494189829209,0.0,410669451737
0.35079566222670466,0.0,9520040369384
0.3454361283280339,0.0,10561117384000
0.4936538916878235,0.0,15171950673216
0.46134875280985554,0.0,47871688591
0.3635323012125135,0.0,5967167004072
0.4833670589894025,0.0,26892143936
0.4880788448461467,0.0,4705316150093
0.4319815465575573,0.0,5362131722527
0.4641175365451948,0.0,620868785291
0.3108993386974351,0.0,12227405690872
0.4843866714722804,0.0,49958012987
0.3975906556572808,0.0,5308089464384
0.3636440370217978,0.0,6018636259000
0.4941483424166989,0.0,1294672602699
0.3156118256289476,0.0,16398679623416
0.47844673694413914,0.0,1091772468073
0.39879115152417316,0.0,15260373670464
0.43802340858445016,0.0,8827390080963
0.3748029549208596,0.0,19465109000000
0.5224204195750404,0.0,28364253573473
0.4391409178407472,0.0,11100013368443
0.48890374857557894,0.0,14191822905931
0.3848740377551109,0.0,18751134426263
0.5772579061749799,0.0,9261000000000
0.43818963207657313,0.0,23647316984927
0.3646693615571427,0.0,10655261650125
0.3754752971077043,0.0,19134857534723
0.4347894595871106,0.0,24680297095875
0.43304618345163054,0.0,4829379946327
0.4603884701132423,0.0,3261545587000
0.40161341939296485,0.0,23093124967333
0.4873234012031177,0.0,9563227331176
0.2866631926118526,0.0,19873882747503
0.4640048064817064,0.0,11152343625688
0.41513012736732524,0.0,3066320125952
0.5006990922383758,0.0,8074630878328
0.4326672863341497,0.0,2967360453000
0.44663369506799455,0.0,2591110840375
0.42618122559788574,0.0,7155584983000
0.3537099683614286,0.0,31542514796736
0.33291195342955804,0.0,21293088810813
0.43766426687561316,0.0,14734955820096
0.42021000704489114,0.0,10503459000000
0.5254042339699894,0.0,7072359839875
0.4169737193200662,0.0,3119175581131
0.4619522015350841,0.0,5184004633443
0.5468691250374674,0.0,7090060090931
0.44413483151673505,0.0,10031577091263
0.49315035702214727,0.0,13317108849927
0.38144533995159957,0.0,30687815570112
0.5065126522119658,0.0,11449958976819
0.43028312327473023,0.0,4781539277423
0.4463395542030646,0.0,4260982840128
0.4222380185646832,0.0,10284852399723
0.4801856931815463,0.0,4825952220699
0.3771390147231564,0.0,24690470692159
0.3957854010266481,0.0,10507776081327
0.4252723052883617,0.0,8970387950952
0.3808214765087581,0.0,16079333824000
0.44484183513078296,0.0,10704728445319
0.33851946595050186,0.0,1829725322391
0.4772799904169191,0.0,10236688714097
0.4074725598570356,0.0,7903193128559
0.38250185835657047,0.0,9307382217875
0.34006936998215276,0.0,2310962592861
0.35318384350225557,0.0,25824096409112
0.47642135908466526,0.0,4796882014625
0.41612610320020227,0.0,2255822295875
0.49254806427113024,0.0,35621031578327
0.40446093859587895,0.0,8403809924691
0.34352365014729996,0.0,4907799835784
0.34767461812191064,0.0,8236288914875
0.39430020126991544,0.0,2283801705809
0.42579048882794074,0.0,6917648369464
0.5518069486366208,0.0,11621498760451
0.4165244689257805,0.0,1388061548875
0.4235915775321423,0.0,5319965742993
