tall_item_share,volume_tail_ratio,fragile_share,flat_item_share,dim_l_p90_to_vh,spare_vol_per_item,bulky_item_share,dim_m_p90_to_vw,height_layer_pressure,footprint_sum_ratio,length_sum_pressure,pressure_product,max_dim_l_to_min_floor,count_vol_fill_interaction,load_param_max,dim_m_sum_to_vw,awkward_floor_share,dim_l_max_to_vl,width_dominant_share,dual_dominant_share
0.4,2.0337613918806956,0.0,0.0,1.0033333333333334,1643.2,0.2,0.604,3.1666666666666665,1.8973333333333333,3.6666666666666665,6.008222222222222,1.24,6.348444444444445,0,5.16,0.7,0.5166666666666667,0.7,0.1
0.6666666666666666,1.7974137931034486,0.0,0.0,1.1,1976.7777777777778,0.1111111111111111,0.64,2.533333333333333,2.0486666666666666,3.8,5.189955555555556,1.32,5.4418,0,4.76,0.5555555555555556,0.55,0.5555555555555556,0.1111111111111111
0.42857142857142855,2.080924479166667,0.0,0.0,1.1133333333333333,2912.285714285714,0.42857142857142855,0.64,2.466666666666667,1.4366666666666668,2.566666666666667,3.543777777777778,1.36,3.8288444444444445,0,3.88,0.7142857142857143,0.5666666666666667,0.7142857142857143,0.2857142857142857
0.5714285714285714,1.9946120689655176,0.0,0.0,1.1,3345.0,0.14285714285714285,0.64,2.1,1.5366666666666666,2.8,3.227,1.32,3.357666666666667,0,3.7199999999999998,0.42857142857142855,0.55,0.42857142857142855,0.14285714285714285
0.5714285714285714,1.0623776223776225,0.0,0.0,1.02,3911.4285714285716,0.0,0.616,2.033333333333333,1.392,2.7333333333333334,2.8303999999999996,1.32,2.7408888888888887,0,3.64,0.7142857142857143,0.55,0.7142857142857143,0.0
0.7142857142857143,1.6120689655172418,0.0,0.0,1.02,3356.285714285714,0.14285714285714285,0.68,2.2333333333333334,1.5153333333333334,2.7333333333333334,3.3842444444444446,1.32,3.345377777777778,0,3.88,0.5714285714285714,0.55,0.5714285714285714,0.0
0.5555555555555556,2.1374285714285715,0.0,0.0,1.1066666666666667,1726.4444444444443,0.3333333333333333,0.64,3.0,1.8513333333333333,3.4166666666666665,5.554,1.36,5.8924,0,4.88,0.7777777777777778,0.5666666666666667,0.7777777777777778,0.2222222222222222
0.625,2.0711847389558233,0.0,0.0,1.11,1990.5,0.375,0.64,2.7666666666666666,1.8393333333333333,3.3666666666666667,5.088822222222222,1.36,5.169066666666667,0,4.36,0.625,0.5666666666666667,0.625,0.25
0.6,1.950371120107962,0.0,0.0,1.1033333333333335,1031.6,0.3,0.64,3.4,2.238,4.066666666666666,7.6091999999999995,1.36,7.7075555555555555,0,5.5200000000000005,0.8,0.5666666666666667,0.8,0.2
0.5,1.8162393162393162,0.0,0.0,0.8,4546.333333333333,0.16666666666666666,0.68,2.0,1.1453333333333333,1.9833333333333334,2.2906666666666666,1.04,2.3629333333333333,0,3.4400000000000004,0.6666666666666666,0.43333333333333335,0.6666666666666666,0.0
0.5,2.871544276457883,0.0,0.0,0.8933333333333333,2829.875,0.125,0.64,2.3333333333333335,1.5713333333333332,2.9166666666666665,3.6664444444444446,1.24,3.975288888888889,0,4.28,0.75,0.5166666666666667,0.75,0.125
0.75,2.0711847389558233,0.0,0.0,1.11,1902.5,0.375,0.64,2.6666666666666665,2.01,3.6333333333333333,5.359999999999999,1.36,5.294222222222222,0,4.44,0.75,0.5666666666666667,0.75,0.375
0.625,2.0052579365079364,0.0,0.0,1.1,2153.0,0.25,0.612,2.566666666666667,1.816,3.3666666666666667,4.661066666666668,1.32,4.937955555555556,0,4.24,0.625,0.55,0.625,0.25
0.5,2.0271299381247023,0.0,0.0,1.1,3921.0,0.3333333333333333,0.62,2.066666666666667,1.2713333333333334,2.316666666666667,2.6274222222222225,1.32,2.8632,0,3.16,0.5,0.55,0.5,0.3333333333333333
0.5,1.2730523627075345,0.0,0.0,1.1033333333333335,1079.3,0.3,0.64,3.533333333333333,2.1706666666666665,3.8666666666666667,7.669688888888889,1.36,7.601555555555556,0,5.68,0.7,0.5666666666666667,0.7,0.1
0.6,1.3078438395415468,0.0,0.0,1.1033333333333335,1542.7,0.2,0.64,3.033333333333333,2.1166666666666667,3.9,6.420555555555556,1.36,6.571777777777777,0,5.44,0.7,0.5666666666666667,0.7,0.1
0.5714285714285714,2.7576923076923077,0.0,0.0,1.04,4087.8571428571427,0.0,0.5760000000000001,1.7666666666666666,1.3693333333333333,2.6666666666666665,2.4191555555555553,1.32,2.5487777777777776,0,3.52,0.42857142857142855,0.55,0.42857142857142855,0.14285714285714285
0.5714285714285714,1.2592592592592595,0.0,0.0,0.8,2897.4285714285716,0.2857142857142857,0.68,2.7666666666666666,1.386,2.4166666666666665,3.8345999999999996,1.08,3.8450222222222226,0,4.04,0.7142857142857143,0.45,0.7142857142857143,0.0
0.5555555555555556,2.370833333333333,0.0,0.0,1.1066666666666667,1421.2222222222222,0.2222222222222222,0.64,2.933333333333333,2.030666666666667,3.6,5.956622222222222,1.36,6.441800000000001,0,4.96,0.6666666666666666,0.5666666666666667,0.6666666666666666,0.2222222222222222
0.4,1.7989285714285714,0.0,0.0,1.0266666666666666,6353.6,0.2,0.648,1.4666666666666666,1.0626666666666666,1.85,1.5585777777777776,1.28,1.470222222222222,0,2.88,0.8,0.5333333333333333,0.8,0.2
0.5714285714285714,1.9908439738399253,0.0,0.0,1.1133333333333333,2398.4285714285716,0.42857142857142855,0.64,2.566666666666667,1.6713333333333333,2.9,4.289755555555556,1.36,4.3883777777777775,0,4.04,0.8571428571428571,0.5666666666666667,0.8571428571428571,0.42857142857142855
0.625,1.9699824924399172,0.0,0.0,1.11,1684.625,0.375,0.64,2.7333333333333334,2.046666666666667,3.566666666666667,5.594222222222223,1.36,5.604088888888889,0,4.640000000000001,0.875,0.5666666666666667,0.875,0.375
0.5,1.5198844323589396,0.0,0.0,1.1,4538.833333333333,0.0,0.64,1.7,1.3906666666666667,2.3333333333333335,2.364133333333333,1.32,2.3689333333333336,0,3.52,1.0,0.55,1.0,0.3333333333333333
0.5,2.7915632754342425,0.0,0.0,1.0,2069.2,0.1,0.568,2.7666666666666666,1.8053333333333332,3.55,4.994755555555555,1.2,5.401777777777777,0,5.0,0.5,0.5,0.5,0.0
0.4,2.396501457725947,0.0,0.0,1.0,1689.0,0.1,0.64,3.066666666666667,1.894,3.6,5.8082666666666665,1.2,6.246666666666667,0,5.2,0.5,0.5,0.5,0.0
0.625,2.3122173913043476,0.0,0.0,1.0533333333333335,2511.0,0.125,0.612,2.4,1.72,3.183333333333333,4.128,1.32,4.4288,0,4.24,0.75,0.55,0.75,0.25
0.4,2.2666666666666666,0.0,0.0,1.02,6637.2,0.0,0.648,1.3666666666666667,0.9433333333333334,1.7666666666666666,1.2892222222222223,1.32,1.3126666666666666,0,2.64,0.6,0.55,0.6,0.2
0.5,3.0704965357967664,0.0,0.0,0.8933333333333333,2960.625,0.125,0.612,2.3,1.4853333333333334,2.85,3.4162666666666666,1.24,3.7893333333333334,0,4.08,0.625,0.5166666666666667,0.625,0.125
0.3333333333333333,2.3038149831982606,0.0,0.0,1.05,4315.333333333333,0.3333333333333333,0.62,2.066666666666667,1.15,2.0833333333333335,2.376666666666667,1.32,2.5477333333333334,0,3.16,0.5,0.55,0.5,0.16666666666666666
0.3333333333333333,2.59,0.0,0.0,1.05,4408.5,0.16666666666666666,0.62,2.033333333333333,1.1326666666666667,2.05,2.303088888888889,1.32,2.4732000000000003,0,3.16,0.5,0.55,0.5,0.16666666666666666
0.42857142857142855,3.0048701298701306,0.0,0.0,1.04,3612.4285714285716,0.14285714285714285,0.616,2.1666666666666665,1.3033333333333332,2.45,2.8238888888888884,1.32,3.0664666666666665,0,3.56,0.2857142857142857,0.55,0.2857142857142857,0.14285714285714285
0.5,2.2772861356932155,0.0,0.0,1.0,1040.25,0.08333333333333333,0.6,3.433333333333333,2.3726666666666665,4.616666666666666,8.146155555555554,1.24,8.6712,0,6.16,0.6666666666666666,0.5166666666666667,0.6666666666666666,0.08333333333333333
0.375,2.0242006509668773,0.0,0.0,1.03,2455.875,0.25,0.652,2.6666666666666665,1.6213333333333333,2.816666666666667,4.323555555555555,1.32,4.5072,0,4.48,0.625,0.55,0.625,0.125
0.5,2.485074626865672,0.0,0.0,1.05,4376.833333333333,0.16666666666666666,0.62,1.8666666666666667,1.256,2.25,2.3445333333333336,1.32,2.4985333333333335,0,3.2,0.5,0.55,0.5,0.16666666666666666
0.42857142857142855,2.7576923076923077,0.0,0.0,1.04,4155.285714285715,0.0,0.616,1.7,1.3746666666666667,2.5833333333333335,2.3369333333333335,1.32,2.4753555555555558,0,3.68,0.5714285714285714,0.55,0.5714285714285714,0.14285714285714285
0.5714285714285714,3.1434615384615388,0.0,0.0,1.1,3630.5714285714284,0.14285714285714285,0.5760000000000001,1.9,1.4793333333333334,2.85,2.8107333333333333,1.32,3.046711111111111,0,3.56,0.5714285714285714,0.55,0.5714285714285714,0.2857142857142857
0.5555555555555556,1.6632996632996633,0.0,0.0,0.92,1382.888888888889,0.3333333333333333,0.68,3.466666666666667,1.8126666666666666,3.183333333333333,6.283911111111111,1.2,6.5108,0,5.08,0.5555555555555556,0.5,0.5555555555555556,0.0
0.45454545454545453,3.0753968253968256,0.0,0.0,1.0,963.1818181818181,0.18181818181818182,0.64,3.6,2.1646666666666667,4.083333333333333,7.792800000000001,1.24,8.41011111111111,0,5.76,0.6363636363636364,0.5166666666666667,0.6363636363636364,0.09090909090909091
0.4,1.2997385620915034,0.0,0.0,1.02,6166.6,0.2,0.648,1.6,1.0126666666666666,1.8666666666666667,1.6202666666666667,1.32,1.5741111111111112,0,2.72,0.8,0.55,0.8,0.2
0.6,2.0058639833448995,0.0,0.0,1.1033333333333335,1162.3,0.2,0.64,3.2,2.2546666666666666,4.033333333333333,7.214933333333334,1.36,7.417111111111111,0,5.640000000000001,0.8,0.5666666666666667,0.8,0.2
0.5,2.3814180929095357,0.0,0.0,1.05,4166.0,0.16666666666666666,0.66,2.033333333333333,1.28,2.283333333333333,2.6026666666666665,1.32,2.6672000000000002,0,3.32,0.6666666666666666,0.55,0.6666666666666666,0.16666666666666666
0.5,1.5605950653120464,0.0,0.0,0.7733333333333333,2754.75,0.125,0.68,2.6666666666666665,1.4906666666666666,2.6666666666666665,3.9751111111111106,1.04,4.082133333333333,0,4.44,0.75,0.43333333333333335,0.75,0.0
0.5,1.7869318181818181,0.0,0.0,1.0,5038.0,0.0,0.64,1.7,1.166,2.2333333333333334,1.9821999999999997,1.32,1.9695999999999998,0,3.12,0.5,0.55,0.5,0.16666666666666666
0.42857142857142855,3.0460000000000007,0.0,0.0,1.06,3414.4285714285716,0.14285714285714285,0.632,2.1333333333333333,1.472,2.716666666666667,3.1402666666666668,1.32,3.2820666666666667,0,3.76,0.7142857142857143,0.55,0.7142857142857143,0.2857142857142857
0.5,1.888281938325991,0.0,0.0,1.03,3066.0,0.0,0.624,2.1,1.7006666666666668,3.05,3.5714000000000006,1.32,3.639466666666667,0,4.44,0.875,0.55,0.875,0.125
0.42857142857142855,3.0048701298701306,0.0,0.0,1.04,3473.5714285714284,0.14285714285714285,0.616,2.3,1.2993333333333332,2.5,2.988466666666666,1.32,3.2176666666666667,0,3.56,0.42857142857142855,0.55,0.42857142857142855,0.14285714285714285
0.5555555555555556,1.8056249999999998,0.0,0.0,0.92,2265.5555555555557,0.0,0.64,2.8333333333333335,1.6786666666666668,3.316666666666667,4.756222222222223,1.2,4.922,0,4.64,0.6666666666666666,0.5,0.6666666666666666,0.0
0.375,1.3084870848708485,0.0,0.0,0.93,2945.0,0.0,0.612,2.6,1.4393333333333334,2.816666666666667,3.7422666666666666,1.2,3.8115555555555556,0,4.2,0.75,0.5,0.75,0.0
0.75,1.571900826446281,0.0,0.0,1.09,8437.5,0.0,0.6559999999999999,0.9,1.1033333333333333,1.8333333333333333,0.993,1.32,1.0,0,2.4000000000000004,1.0,0.55,1.0,0.5
0.5,1.4402444909120153,0.0,0.0,1.0333333333333334,4422.333333333333,0.16666666666666666,0.68,1.7666666666666666,1.4406666666666668,2.35,2.545177777777778,1.32,2.462133333333333,0,3.68,1.0,0.55,1.0,0.16666666666666666
0.5,1.5946571682991986,0.0,0.0,1.0833333333333335,4522.666666666667,0.16666666666666666,0.68,1.7,1.4686666666666666,2.4,2.4967333333333332,1.32,2.3818666666666664,0,3.68,1.0,0.55,1.0,0.3333333333333333
0.625,2.176054852320675,0.0,0.0,1.11,2014.375,0.25,0.64,2.7,1.8753333333333333,3.35,5.063400000000001,1.36,5.135111111111111,0,4.52,0.75,0.5666666666666667,0.75,0.25
0.625,1.273238602723505,0.0,0.0,0.8766666666666667,2389.75,0.25,0.68,2.9,1.5566666666666666,2.816666666666667,4.514333333333333,1.08,4.601244444444444,0,4.44,0.5,0.45,0.5,0.0
0.5,2.3459999999999996,0.0,0.0,1.03,2518.625,0.125,0.612,2.533333333333333,1.6773333333333333,3.1,4.249244444444444,1.32,4.417955555555555,0,4.24,0.625,0.55,0.625,0.125
0.625,1.373419138220481,0.0,0.0,0.8766666666666667,2110.75,0.25,0.68,3.0,1.6366666666666667,2.85,4.91,1.08,4.998044444444444,0,4.6000000000000005,0.625,0.45,0.625,0.0
0.4,2.0337613918806956,0.0,0.0,1.0033333333333334,1699.1,0.1,0.604,3.1333333333333333,1.88,3.6333333333333333,5.890666666666666,1.24,6.224222222222222,0,5.16,0.7,0.5166666666666667,0.7,0.1
0.5555555555555556,1.2476817042606518,0.0,0.0,1.1,1767.111111111111,0.3333333333333333,0.64,3.1,1.9233333333333333,3.5833333333333335,5.9623333333333335,1.32,5.8192,0,4.92,0.6666666666666666,0.55,0.6666666666666666,0.1111111111111111
0.5,1.594746716697936,0.0,0.0,0.8,4328.5,0.3333333333333333,0.68,2.2,1.1286666666666667,2.0166666666666666,2.4830666666666668,1.04,2.5372,0,3.3200000000000003,0.6666666666666666,0.43333333333333335,0.6666666666666666,0.0
0.6,1.8457535121328223,0.0,0.0,1.1033333333333335,842.7,0.3,0.64,3.533333333333333,2.292,4.1,8.0984,1.36,8.127333333333333,0,5.68,0.7,0.5666666666666667,0.7,0.2
0.5,1.4000888099467137,0.0,0.0,1.01,1313.9,0.2,0.64,3.3,2.0613333333333332,3.8,6.8024,1.32,7.080222222222222,0,5.36,0.6,0.55,0.6,0.1
0.375,1.2404118404118403,0.0,0.0,0.96,2668.5,0.125,0.652,2.6333333333333333,1.6246666666666667,2.816666666666667,4.278288888888889,1.32,4.2048,0,4.6000000000000005,0.875,0.55,0.875,0.125
0.42857142857142855,1.1664592592592593,0.0,0.0,0.9666666666666667,3194.5714285714284,0.2857142857142857,0.6559999999999999,2.5,1.4706666666666666,2.566666666666667,3.6766666666666663,1.16,3.5214666666666665,0,4.08,0.8571428571428571,0.48333333333333334,0.8571428571428571,0.0
0.2857142857142857,1.119047619047619,0.0,0.0,0.88,3568.714285714286,0.2857142857142857,0.5920000000000001,2.6,1.194,2.316666666666667,3.1044,1.08,3.114066666666667,0,3.64,0.5714285714285714,0.45,0.5714285714285714,0.0
0.6666666666666666,1.5850267379679144,0.0,0.0,1.02,1569.888888888889,0.2222222222222222,0.68,2.9,1.996,3.5,5.7884,1.32,6.1742,0,5.04,0.6666666666666666,0.55,0.6666666666666666,0.1111111111111111
0.5555555555555556,3.207792207792208,0.0,0.0,1.0,1894.2222222222222,0.2222222222222222,0.68,2.8666666666666667,1.794,3.216666666666667,5.1428,1.2,5.5904,0,4.92,0.5555555555555556,0.5,0.5555555555555556,0.0
0.375,1.25,0.0,0.0,0.9,2925.5,0.125,0.612,2.8333333333333335,1.3433333333333333,2.7333333333333334,3.806111111111111,1.08,3.839288888888889,0,4.04,0.5,0.45,0.5,0.0
0.5714285714285714,1.6325396825396825,0.0,0.0,0.8800000000000001,3191.1428571428573,0.14285714285714285,0.68,2.2333333333333334,1.5593333333333332,2.5166666666666666,3.482511111111111,1.32,3.5252000000000003,0,4.28,1.0,0.55,1.0,0.14285714285714285
0.3333333333333333,1.4340874811463047,0.0,0.0,0.92,2076.0,0.1111111111111111,0.64,3.2,1.628,3.1166666666666667,5.2096,1.2,5.263199999999999,0,4.76,0.5555555555555556,0.5,0.5555555555555556,0.0
0.42857142857142855,1.2592592592592595,0.0,0.0,0.8,3114.285714285714,0.2857142857142857,0.68,2.6666666666666665,1.3053333333333332,2.2666666666666666,3.4808888888888885,1.08,3.608888888888889,0,4.0,0.7142857142857143,0.45,0.7142857142857143,0.0
0.42857142857142855,1.4461538461538463,0.0,0.0,0.9600000000000002,3981.714285714286,0.0,0.632,1.9333333333333333,1.3786666666666667,2.466666666666667,2.6654222222222224,1.32,2.6643555555555554,0,3.8400000000000003,0.7142857142857143,0.55,0.7142857142857143,0.14285714285714285
0.5714285714285714,1.2592592592592595,0.0,0.0,0.9666666666666668,2916.8571428571427,0.2857142857142857,0.68,2.6333333333333333,1.5086666666666666,2.5833333333333335,3.972822222222222,1.28,3.8238666666666665,0,4.12,0.8571428571428571,0.5333333333333333,0.8571428571428571,0.14285714285714285
0.5,3.0059794988610475,0.0,0.0,1.03,2924.625,0.125,0.612,2.3666666666666667,1.4953333333333334,2.8333333333333335,3.538955555555556,1.32,3.840533333333333,0,4.08,0.5,0.55,0.5,0.125
0.4444444444444444,2.7421875,0.0,0.0,1.0066666666666666,1299.2222222222222,0.2222222222222222,0.64,3.2666666666666666,1.9106666666666667,3.4166666666666665,6.2415111111111115,1.24,6.6614,0,4.96,0.6666666666666666,0.5166666666666667,0.6666666666666666,0.1111111111111111
0.5555555555555556,2.536857142857143,0.0,0.0,1.0533333333333335,1539.4444444444443,0.2222222222222222,0.64,2.966666666666667,1.9233333333333333,3.466666666666667,5.7058888888888895,1.36,6.229,0,4.92,0.7777777777777778,0.5666666666666667,0.7777777777777778,0.2222222222222222
0.5,1.7488045007032345,0.0,0.0,1.1033333333333335,1162.5,0.2,0.64,3.3333333333333335,2.2053333333333334,3.95,7.351111111111112,1.36,7.416666666666667,0,5.640000000000001,0.7,0.5666666666666667,0.7,0.1
0.5,1.9347054886211512,0.0,0.0,1.1033333333333335,842.4,0.3,0.64,3.466666666666667,2.3153333333333332,4.133333333333334,8.026488888888888,1.36,8.128,0,5.68,0.8,0.5666666666666667,0.8,0.2
0.625,1.7274626865671643,0.0,0.0,1.03,2590.375,0.0,0.64,2.466666666666667,1.6946666666666668,3.1333333333333333,4.180177777777779,1.32,4.315911111111111,0,4.32,0.75,0.55,0.75,0.125
0.4,4.165178571428571,0.0,0.0,1.0033333333333334,1625.5,0.2,0.604,3.0,1.9193333333333333,3.65,5.758,1.24,6.387777777777778,0,5.12,0.5,0.5166666666666667,0.5,0.1
0.5,1.701154529307282,0.0,0.0,0.9133333333333333,1135.1,0.3,0.68,3.566666666666667,2.0046666666666666,3.6166666666666667,7.149977777777778,1.24,7.477555555555555,0,5.5200000000000005,0.6,0.5166666666666667,0.6,0.1
0.4444444444444444,1.6506734006734007,0.0,0.0,0.9266666666666667,1390.5555555555557,0.3333333333333333,0.68,3.433333333333333,1.834,3.216666666666667,6.296733333333333,1.24,6.497,0,5.12,0.7777777777777778,0.5166666666666667,0.7777777777777778,0.1111111111111111
0.42857142857142855,1.9245601688951448,0.0,0.0,0.9933333333333334,3222.714285714286,0.2857142857142857,0.632,2.2333333333333334,1.5306666666666666,2.7,3.4184888888888887,1.24,3.4908222222222225,0,3.96,0.8571428571428571,0.5166666666666667,0.8571428571428571,0.14285714285714285
0.4,2.3535474592521566,0.0,0.0,1.0033333333333334,1773.9,0.1,0.64,2.966666666666667,1.914,3.6333333333333333,5.6782,1.24,6.058,0,5.28,0.7,0.5166666666666667,0.7,0.1
0.625,1.9699824924399172,0.0,0.0,1.11,1665.5,0.375,0.64,2.8333333333333335,1.9726666666666666,3.4166666666666665,5.589222222222222,1.36,5.631288888888889,0,4.68,0.875,0.5666666666666667,0.875,0.25
0.625,1.7809523809523808,0.0,0.0,1.03,2358.875,0.125,0.64,2.466666666666667,1.7533333333333334,3.1666666666666665,4.324888888888889,1.32,4.645155555555555,0,4.32,0.625,0.55,0.625,0.125
0.5,1.5458871515975527,0.0,0.0,0.9500000000000001,4513.333333333333,0.0,0.66,1.8,1.3166666666666667,2.183333333333333,2.37,1.32,2.389333333333333,0,3.56,1.0,0.55,1.0,0.16666666666666666
0.5,2.0337613918806956,0.0,0.0,1.0033333333333334,1680.1,0.1,0.604,2.966666666666667,2.0033333333333334,3.8333333333333335,5.943222222222222,1.24,6.266444444444445,0,5.2,0.7,0.5166666666666667,0.7,0.1
0.4444444444444444,1.8638430395515417,0.0,0.0,1.1066666666666667,1309.7777777777778,0.4444444444444444,0.648,3.3,1.9773333333333334,3.4,6.5252,1.36,6.642399999999999,0,5.28,0.8888888888888888,0.5666666666666667,0.8888888888888888,0.2222222222222222
0.5,1.8148190695002866,0.0,0.0,1.01,1402.3,0.2,0.644,3.1,2.1333333333333333,3.816666666666667,6.613333333333333,1.32,6.8837777777777776,0,5.5200000000000005,0.7,0.55,0.7,0.1
0.75,1.1785123966942148,0.0,0.0,1.0366666666666666,8782.5,0.0,0.588,1.0666666666666667,0.8833333333333333,1.75,0.9422222222222222,1.28,0.8773333333333333,0,2.04,0.75,0.5333333333333333,0.75,0.25
0.3333333333333333,1.1780701754385965,0.0,0.0,0.9133333333333333,2081.777777777778,0.2222222222222222,0.648,3.2,1.6653333333333333,3.05,5.329066666666667,1.16,5.2528,0,4.96,0.6666666666666666,0.48333333333333334,0.6666666666666666,0.0
0.6,1.5409375,0.0,0.0,1.04,6082.0,0.0,0.608,1.4333333333333333,1.168,2.1333333333333333,1.6741333333333333,1.28,1.6211111111111112,0,2.7600000000000002,0.8,0.5333333333333333,0.8,0.2
0.4,1.2549361569604485,0.0,0.0,0.9666666666666667,5898.2,0.4,0.648,1.7,1.0713333333333332,1.85,1.8212666666666664,1.16,1.7232222222222222,0,2.92,1.0,0.48333333333333334,1.0,0.0
0.75,2.176054852320675,0.0,0.0,1.11,2065.875,0.25,0.64,2.466666666666667,2.026666666666667,3.6,4.9991111111111115,1.36,5.061866666666667,0,4.5600000000000005,0.75,0.5666666666666667,0.75,0.375
0.42857142857142855,1.6015482054890924,0.0,0.0,0.98,3313.4285714285716,0.14285714285714285,0.6559999999999999,2.3,1.5053333333333334,2.65,3.4622666666666664,1.2,3.392044444444444,0,4.04,0.8571428571428571,0.5,0.8571428571428571,0.0
0.4,1.2549361569604485,0.0,0.0,1.0266666666666666,6018.6,0.4,0.648,1.6333333333333333,1.0993333333333333,1.9,1.7955777777777777,1.28,1.6563333333333332,0,2.92,1.0,0.5333333333333333,1.0,0.2
0.5,2.9929577464788726,0.0,0.0,1.0,2944.5,0.125,0.584,2.2666666666666666,1.566,2.966666666666667,3.5496,1.2,3.8122666666666665,0,4.12,0.5,0.5,0.5,0.0
0.5714285714285714,2.7576923076923077,0.0,0.0,1.04,4021.285714285714,0.0,0.5760000000000001,1.7,1.464,2.783333333333333,2.4888,1.32,2.6212666666666666,0,3.6,0.5714285714285714,0.55,0.5714285714285714,0.14285714285714285
0.4,1.5194570135746606,0.0,0.0,1.0266666666666666,6130.4,0.2,0.648,1.6,1.082,1.8666666666666667,1.7312000000000003,1.28,1.5942222222222222,0,2.92,1.0,0.5333333333333333,1.0,0.2
0.4444444444444444,2.370833333333333,0.0,0.0,1.0266666666666666,1559.4444444444443,0.3333333333333333,0.64,3.066666666666667,1.8653333333333333,3.3666666666666667,5.720355555555556,1.36,6.193,0,4.88,0.6666666666666666,0.5666666666666667,0.6666666666666666,0.1111111111111111
0.5,2.157336448598131,0.0,0.0,0.9900000000000001,8401.75,0.25,0.6040000000000001,1.2333333333333334,0.7713333333333333,1.4666666666666666,0.9513111111111111,1.32,1.0127111111111111,0,2.12,0.5,0.55,0.5,0.25
0.6,2.158333333333333,0.0,0.0,1.1,5830.4,0.2,0.624,1.5333333333333334,1.1013333333333333,2.0166666666666666,1.688711111111111,1.32,1.7608888888888887,0,2.7199999999999998,0.6,0.55,0.6,0.4
0.5,2.34392523364486,0.0,0.0,1.1,4715.666666666667,0.16666666666666666,0.62,1.7333333333333334,1.1966666666666668,2.2333333333333334,2.0742222222222226,1.32,2.2274666666666665,0,3.16,0.5,0.55,0.5,0.3333333333333333
0.6666666666666666,2.077777777777778,0.0,0.0,1.0266666666666668,11837.0,0.3333333333333333,0.512,1.0,0.59,1.1833333333333333,0.59,1.32,0.6326,0,1.48,0.3333333333333333,0.55,0.3333333333333333,0.3333333333333333
0.5,2.45140562248996,0.0,0.0,1.11,1807.625,0.375,0.64,2.8666666666666667,1.8626666666666667,3.2,5.339644444444445,1.36,5.429155555555556,0,4.640000000000001,0.75,0.5666666666666667,0.75,0.125
0.5,1.457257448433919,0.0,0.0,0.96,2901.375,0.125,0.612,2.533333333333333,1.484,2.9,3.7594666666666665,1.32,3.8736,0,4.2,0.75,0.55,0.75,0.125
0.6,1.592937062937063,0.0,0.0,0.9533333333333334,5980.6,0.2,0.56,1.6333333333333333,0.9886666666666667,1.8833333333333333,1.6148222222222222,1.32,1.6774444444444445,0,2.64,0.8,0.55,0.8,0.2
0.5833333333333334,1.6846165859753244,0.0,0.0,1.086666666666667,325.1666666666667,0.3333333333333333,0.6759999999999999,4.333333333333333,2.5693333333333332,4.6,11.133777777777777,1.32,10.959466666666668,0,6.800000000000001,0.75,0.55,0.75,0.08333333333333333
0.5555555555555556,1.5666666666666669,0.0,0.0,0.9400000000000001,1422.3333333333333,0.3333333333333333,0.68,3.433333333333333,1.8533333333333333,3.25,6.3631111111111105,1.32,6.4398,0,5.2,0.7777777777777778,0.55,0.7777777777777778,0.1111111111111111
0.6666666666666666,1.8823529411764706,0.0,0.0,1.0266666666666668,11465.0,0.3333333333333333,0.52,1.1333333333333333,0.6093333333333333,1.2,0.6905777777777777,1.32,0.707,0,1.52,0.6666666666666666,0.55,0.6666666666666666,0.3333333333333333
0.6,1.9446452476572957,0.0,0.0,1.1033333333333335,1034.3,0.3,0.68,3.3666666666666667,2.247333333333333,3.8833333333333333,7.566022222222222,1.36,7.701555555555556,0,5.800000000000001,0.7,0.5666666666666667,0.7,0.1
0.4,2.2406812032468566,0.0,0.0,1.0433333333333334,684.2,0.3,0.64,3.7,2.1766666666666667,3.8333333333333335,8.053666666666667,1.36,8.479555555555557,0,5.64,0.8,0.5666666666666667,0.8,0.2
0.8,1.8797138047138047,0.0,0.0,0.9933333333333334,6268.2,0.2,0.544,1.4666666666666666,0.972,1.9833333333333334,1.4255999999999998,1.32,1.5176666666666665,0,2.44,0.6,0.55,0.6,0.2
0.625,2.00530794165316,0.0,0.0,1.03,2729.125,0.125,0.584,2.5,1.5706666666666667,3.1,3.9266666666666667,1.32,4.1185777777777774,0,4.08,0.625,0.55,0.625,0.125
0.6666666666666666,1.6839798850574712,0.0,0.0,1.1,1973.2222222222222,0.2222222222222222,0.648,2.6333333333333333,2.1293333333333333,3.816666666666667,5.6072444444444445,1.32,5.4482,0,5.12,0.7777777777777778,0.55,0.7777777777777778,0.2222222222222222
0.5,1.8816907391673747,0.0,0.0,1.0,962.25,0.08333333333333333,0.6,3.6333333333333333,2.338,4.466666666666667,8.494733333333334,1.32,8.9208,0,6.24,0.6666666666666666,0.55,0.6666666666666666,0.08333333333333333
0.5,1.867794486215539,0.0,0.0,1.1,4675.5,0.0,0.64,1.7333333333333334,1.306,2.3666666666666667,2.2637333333333336,1.32,2.2596,0,3.28,0.6666666666666666,0.55,0.6666666666666666,0.3333333333333333
0.4444444444444444,2.597402597402598,0.0,0.0,1.0,2310.0,0.1111111111111111,0.5760000000000001,2.6666666666666665,1.694,3.183333333333333,4.517333333333333,1.2,4.8420000000000005,0,4.720000000000001,0.6666666666666666,0.5,0.6666666666666666,0.0
